"CountryCode","WaterbaseID","NationalStationID","PopulationDensity","UWWT","OverflowsDischarges","IPPC","nonIPPC","Fertiliser","Pesticide","Livestock","TransportInfrastructure","PublicWaterSupply","Industry","Irrigation","Cooling","WaterFlowRegulation","Remarks","QA_station_problem","QA_datatype_errors"
"PL","PL_LK_PL08S0302_0053","PL08S0302_0053",26.9318378293428,"Y","N","N","Y","","","","","N","N","N","N","","","13",""
"PT","PT_LK_03J/09","03J/09",,"Y","Y","","","","","","","N","N","N","","","","",""
"PT","PT_LK_03J/10","03J/10",,"Y","Y","","","","","","","N","N","N","","","","",""
"PT","PT_LK_03I/04","03I/04",,"Y","Y","","","","","","","N","N","N","","","","",""
"PT","PT_LK_04P/01","04P/01",,"Y","Y","","","","","","","Y","N","Y","","","","",""
"PT","PT_LK_05T/02S","05T/02S",,"Y","Y","","","","","","","Y","N","N","","","","",""
"PT","PT_LK_06H/01","06H/01",,"Y","Y","","","","","","","Y","N","N","","","","",""
"PT","PT_LK_07P/04","07P/04",,"Y","Y","","","","","","","Y","N","N","","","","",""
"PT","PT_LK_07G/04","07G/04",,"Y","Y","","","","","","","N","N","N","","","","",""
"PT","PT_LK_11H/05","11H/05",,"Y","Y","","","","","","","Y","N","N","","","","",""
"PT","PT_LK_13J/01","13J/01",,"Y","Y","","","","","","","Y","N","Y","","","","",""
"PT","PT_LK_14O/01","14O/01",,"Y","Y","","","","","","","Y","N","N","","","","",""
"PT","PT_LK_16H/03","16H/03",,"Y","Y","","","","","","","Y","N","Y","","","","",""
"PT","PT_LK_21J/02","21J/02",,"Y","Y","","","","","","","Y","Y","Y","","","","",""
"PT","PT_LK_17L/02","17L/02",,"Y","Y","","","","","","","Y","N","N","","","","",""
"PT","PT_LK_17M/02","17M/02",,"Y","Y","","","","","","","Y","N","Y","","","","",""
"PT","PT_LK_20E/03","20E/03",,"Y","Y","","","","","","","N","N","Y","","","","",""
"PT","PT_LK_24J/02","24J/02",,"Y","Y","","","","","","","Y","N","Y","","","","",""
"PT","PT_LK_26I/02S","26I/02S",,"Y","Y","","","","","","","Y","Y","Y","","","","",""
"PT","PT_LK_27H/03","27H/03",,"Y","Y","","","","","","","Y","N","Y","","","","",""
"PT","PT_LK_28G/03","28G/03",,"Y","Y","","","","","","","Y","Y","Y","","","","",""
"PT","PT_LK_24M/05S","24M/05S",,"Y","Y","","","","","","","N","N","Y","","","","",""
"PT","PT_LK_20O/02","20O/02",,"Y","Y","","","","","","","Y","Y","Y","","","","",""
"PT","PT_LK_22K/02S","22K/02S",,"Y","Y","","","","","","","Y","N","N","","","","",""
"PT","PT_LK_22L/01S","22L/01S",,"Y","Y","","","","","","","Y","N","Y","","","","",""
"PT","PT_LK_28L/04","28L/04",,"Y","Y","","","","","","","Y","Y","Y","","","","",""
"PT","PT_LK_30L/06S","30L/06S",,"Y","Y","","","","","","","Y","N","N","","","","",""
"PT","PT_LK_30G/10S","30G/10S",,"Y","Y","","","","","","","Y","N","Y","","","","",""
"PT","PT_LK_30G/09S","30G/09S",,"Y","Y","","","","","","","N","N","Y","","","","",""
"PT","PT_LK_30E/03S","30E/03S",,"Y","Y","","","","","","","Y","N","Y","","","","",""
"SK","SK_LK_V665500D","V665500D",76.1068,"","","","","","","","","","","Y","","","","",""
"SK","SK_LK_A012120O","A012120O",29.5014,"","","","","","","","","Y","","","","","Flood protection - YES","",""
"SK","SK_LK_R116100O","R116100O",62.7342,"","","","","","","","","Y","","","","","Flood protection - YES","",""
"SK","SK_LK_S144100O","S144100O",33.0217,"","","","","","","","","Y","","","","","Flood protection - YES","",""
"SK","SK_LK_V376000D","V376000D",113.9226,"","","","","","","","","","","Y","","","Flood protection - YES","",""
"SK","SK_LK_M055010Z","M055010Z",42.1578,"","","","","","","","","","","Y","","","Flood protection - YES","",""
"SK","SK_LK_V039000D","V039000D",52.5855,"","","","","","","","","","","","","","Flood protection - YES","",""
"SK","SK_LK_I116100O","I116100O",9.004,"","","","","","","","","","","Y","","","Flood protection - YES","",""
"SK","SK_LK_I004100O","I004100O",19.9011,"","","","","","","","","Y","","","","","Flood protection - YES","",""
"SK","SK_LK_R146100O","R146100O",109.1526,"","","","","","","","","","","","","","","",""
"SK","SK_LK_N429500O","N429500O",37.4909,"","","","","","","","","","","Y","","","Flood protection - YES","99",""
"SK","SK_LK_V165500D","V165500D",25.3182,"","","","","","","","","Y","","","","","Flood protection - YES","",""
"SK","SK_LK_V071500D","V071500D",85.162,"","","","","","","","","","","Y","","","Flood protection - YES","",""
"SK","SK_LK_H096100O","H096100O",28.1442,"","","","","","","","","","","","","","Flood protection - YES","",""
"SK","SK_LK_S199000O","S199000O",53.2212,"","","","","","","","","","","Y","","","Flood protection - YES","",""
"SK","SK_LK_H119130O","H119130O",96.7786,"","","","","","","","","","","","","","Flood protection - YES","",""
"SK","SK_LK_I074100O","I074100O",78.1313,"","","","","","","","","","","Y","","","Flood protection - YES","",""
"SK","SK_LK_V327061D","V327061D",111.1222,"","","","","","","","","","","Y","","","Flood protection - YES","",""
"SK","SK_LK_B074140O","B074140O",13.8744,"","","","","","","","","Y","","","","","Flood protection - YES","",""
"SK","SK_LK_S242000O","S242000O",29.4207,"","","","","","","","","","","Y","","","Flood protection - YES","",""
"SK","SK_LK_V101515D","V101515D",13.2186,"","","","","","","","","Y","","","","","Flood protection - YES","",""
"SK","SK_LK_B343110O","B343110O",52.9882,"","","","","","","","","","","Y","","","Flood protection - YES","",""
"SK","SK_LK_B119100O","B119100O",72.8839,"","","","","","","","","","","Y","","","Flood protection - YES","",""
"ES","ES_LK_ES020002000","ES020002000",29.54,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ES045040100","ES045040100",569.51,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ES060006000","ES060006000",51.03,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ES080007000","ES080007000",114.09,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ES100007000","ES100007000",11.76,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ES100048000","ES100048000",17.28,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ES100078500","ES100078500",26.72,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ES110009000","ES110009000",38.56,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ES140007500","ES140007500",11.26,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ES200022000","ES200022000",77.94,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ES200022300","ES200022300",6.94,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ES200022700","ES200022700",19.09,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ES220001500","ES220001500",9.66,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESAA00000746","ESAA00000746",93.95,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESAA00000747","ESAA00000747",43.69,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESAA00000748","ESAA00000748",92.16,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESAA00000749","ESAA00000749",113.61,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESAA00000750","ESAA00000750",11.8,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESAA00000751","ESAA00000751",20.96,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESAA00000752","ESAA00000752",42.25,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESAA00000753","ESAA00000753",22.43,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESAA00000754","ESAA00000754",111.05,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESAA00000755","ESAA00000755",39.78,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESAA00000756","ESAA00000756",5.72,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESAA00000757","ESAA00000757",27.48,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESAA00000758","ESAA00000758",56.52,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESAA00000793","ESAA00000793",145.39,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESAA00000796","ESAA00000796",28.62,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESAA00000797","ESAA00000797",331.96,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESAA00000798","ESAA00000798",200.5,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESAA00000816","ESAA00000816",151.41,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESAA00000817","ESAA00000817",187.73,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESAA00000818","ESAA00000818",187.73,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESAA00000819","ESAA00000819",540.14,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESAA00000820","ESAA00000820",32.17,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESAA00000821","ESAA00000821",31.35,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESDUAGA1","ESDUAGA1",4,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESDUAGC1","ESDUAGC1",14.29,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESDUAGU1","ESDUAGU1",2.69,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESDUALD1","ESDUALD1",30.08,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESDUALM1","ESDUALM1",7.09,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESDUARL1","ESDUARL1",2.27,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESDUBAR1","ESDUBAR1",12.37,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESDUBCO1","ESDUBCO1",5.2,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESDUBEC1","ESDUBEC1",4.44,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESDUBLU1","ESDUBLU1",3.78,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESDUBOA1","ESDUBOA1",2.34,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESDUBUI1","ESDUBUI1",144.33,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESDUBUR1","ESDUBUR1",8.92,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESDUCAM1","ESDUCAM1",5.58,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESDUCAR1","ESDUCAR1",3.91,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESDUCAS1","ESDUCAS1",6.29,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESDUCER1","ESDUCER1",4.61,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESDUCOG1","ESDUCOG1",38.12,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESDUCOM1","ESDUCOM1",7.94,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESDUCRU1","ESDUCRU1",7.93,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESDUCST1","ESDUCST1",8.06,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESDUCUE1","ESDUCUE1",44.91,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESDUDUQ1","ESDUDUQ1",2.88,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESDUGAR1","ESDUGAR1",18.85,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESDUGRA1","ESDUGRA1",2.02,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESDUIRU1","ESDUIRU1",7.39,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESDUJOS1","ESDUJOS1",22.29,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESDULAC1","ESDULAC1",1.25,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESDULIN1","ESDULIN1",6.03,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESDUNAV1","ESDUNAV1",12.52,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESDUPEC1","ESDUPEC1",47.7,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESDUPON1","ESDUPON1",41.69,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESDUPOR1","ESDUPOR1",5.3,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESDUPUE1","ESDUPUE1",1.25,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESDURAB1","ESDURAB1",74.74,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESDUREQ1","ESDUREQ1",4.48,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESDURIA1","ESDURIA1",3.94,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESDURIC1","ESDURIC1",21.95,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESDURIO1","ESDURIO1",4.07,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESDUROM1","ESDUROM1",26.6,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESDUSAL1","ESDUSAL1",9.39,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESDUSAN1","ESDUSAN1",7.78,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESDUSAU1","ESDUSAU1",9.09,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESDUSEL1","ESDUSEL1",7.75,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESDUSER1","ESDUSER1",29.38,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESDUSGR1","ESDUSGR1",8.03,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESDUSOT1","ESDUSOT1",8.04,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESDUTER1","ESDUTER1",11.49,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESDUTOR1","ESDUTOR1",4.09,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESDUUZQ1","ESDUUZQ1",3.54,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESDUVAL1","ESDUVAL1",7.74,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESDUVCA1","ESDUVCA1",37.76,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESDUVEL1","ESDUVEL1",6.38,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESDUVEN1","ESDUVEN1",10.03,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESDUVGO1","ESDUVGO1",26.55,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESDUVIL1","ESDUVIL1",4.83,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESEB00004001","ESEB00004001",8.01,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESEB00004002","ESEB00004002",56.51,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESEB00004004","ESEB00004004",3.64,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESEB00004005","ESEB00004005",19.85,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESEB00004006","ESEB00004006",13.74,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESEB00004007","ESEB00004007",16.75,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESEB00004017","ESEB00004017",3.39,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESEB00004019","ESEB00004019",8.52,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESEB00004022","ESEB00004022",6.13,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESEB00004025","ESEB00004025",8.74,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESEB00004026","ESEB00004026",6.91,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESEB00004027","ESEB00004027",6.92,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESEB00004034","ESEB00004034",12.54,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESEB00004037","ESEB00004037",3.14,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESEB00004039","ESEB00004039",9.73,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESEB00004040","ESEB00004040",20.97,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESEB00004042","ESEB00004042",4.41,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESEB00004043","ESEB00004043",13.95,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESEB00004044","ESEB00004044",8.55,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESEB00004047","ESEB00004047",3.1,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESEB00004050","ESEB00004050",9.42,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESEB00004051","ESEB00004051",6.77,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESEB00004053","ESEB00004053",5.12,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESEB00004054","ESEB00004054",16.85,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESEB00004055","ESEB00004055",8.21,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESEB00004056","ESEB00004056",10.6,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESEB00004058","ESEB00004058",3.44,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESEB00004059","ESEB00004059",8.73,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESEB00004061","ESEB00004061",0.85,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESEB00004062","ESEB00004062",4.03,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESEB00004063","ESEB00004063",17.08,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESEB00004064","ESEB00004064",1.14,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESEB00004065","ESEB00004065",4.43,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESEB00004066","ESEB00004066",4.56,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESEB00004067","ESEB00004067",5.98,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESEB00004068","ESEB00004068",39.53,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESEB00004070","ESEB00004070",100.05,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESEB00004071","ESEB00004071",6.3,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESEB00004072","ESEB00004072",11.32,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESEB00004073","ESEB00004073",12.68,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESEB00004074","ESEB00004074",12.4,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESEB00004075","ESEB00004075",3.02,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESEB00004076","ESEB00004076",4.75,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESEB00004077","ESEB00004077",1.62,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESEB00004078","ESEB00004078",25.26,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESEB00004079","ESEB00004079",17.02,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESEB00004080","ESEB00004080",13.15,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESEB00004082","ESEB00004082",8.43,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESEB00004085","ESEB00004085",2.37,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESEB00004086","ESEB00004086",4.44,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESEB00004679","ESEB00004679",13.61,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESEB00004681","ESEB00004681",2.51,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESEB00004912","ESEB00004912",15.04,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESEB00004913","ESEB00004913",3.36,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESEB00004916","ESEB00004916",8.38,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESEB00004949","ESEB00004949",13.19,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESEB00005000","ESEB00005000",8.74,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESEB00005004","ESEB00005004",17.1,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESEB00005016","ESEB00005016",24.63,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESEB00005017","ESEB00005017",3.09,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESEB00005021","ESEB00005021",4.82,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESEB00005025","ESEB00005025",822.79,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESEB00005035","ESEB00005035",63.95,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESEB00005037","ESEB00005037",18.48,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESEB00005039","ESEB00005039",8.74,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESEB00005677","ESEB00005677",34.09,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESEB00005678","ESEB00005678",58.87,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESEB00005965","ESEB00005965",1.55,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESEB00005974","ESEB00005974",18.48,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESEB00005983","ESEB00005983",9.28,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESEB00005986","ESEB00005986",8.74,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESEB00005989","ESEB00005989",3.76,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESGN00000084","ESGN00000084",16.6,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESGN00000485","ESGN00000485",11.14,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESGN00000621","ESGN00000621",21.7,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESGN00000622","ESGN00000622",11.26,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESGN00000623","ESGN00000623",5.37,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESGN00000628","ESGN00000628",3.86,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESGN00000629","ESGN00000629",4.36,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESGN00000630","ESGN00000630",2.64,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESGN00000631","ESGN00000631",5.88,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESGN00000636","ESGN00000636",87.21,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESGN00000637","ESGN00000637",46.53,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESGN00000638","ESGN00000638",25.1,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESGN00000639","ESGN00000639",36.72,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESGN00000640","ESGN00000640",15.93,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESGN00000642","ESGN00000642",252.48,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESGN00000644","ESGN00000644",3.4,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESGN00000646","ESGN00000646",2.33,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESGN00000649","ESGN00000649",10.76,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESGN00000650","ESGN00000650",8.39,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESGN00000651","ESGN00000651",13.4,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESGN00000652","ESGN00000652",12.48,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESGN00000653","ESGN00000653",20.96,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESGN00000654","ESGN00000654",4.33,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESGN00000661","ESGN00000661",8.93,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESGN00000662","ESGN00000662",11.35,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESGN00000667","ESGN00000667",11.86,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESGN00000670","ESGN00000670",11.25,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESGN00000672","ESGN00000672",13.18,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESGN00000674","ESGN00000674",14.44,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESGN00000676","ESGN00000676",8.01,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESGN00000677","ESGN00000677",5.09,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESGN00000678","ESGN00000678",9.47,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESGN00000679","ESGN00000679",7.45,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESGN00000680","ESGN00000680",9.47,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESGN00000681","ESGN00000681",9.71,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESGN00000683","ESGN00000683",44.48,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESGN00000684","ESGN00000684",19.8,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESGN00000692","ESGN00000692",10.59,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESGN00000695","ESGN00000695",39.53,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESGN00000696","ESGN00000696",39.53,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESGN00000698","ESGN00000698",26.72,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESGN00000699","ESGN00000699",12.63,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESGN00000700","ESGN00000700",51.55,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESGN00000702","ESGN00000702",45.62,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESGN00000705","ESGN00000705",85.31,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESGN00000706","ESGN00000706",35.73,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESGN00000707","ESGN00000707",44.72,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESGN00000709","ESGN00000709",31.6,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESGN00000710","ESGN00000710",23.81,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESGN00000712","ESGN00000712",9.81,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESGN00000713","ESGN00000713",6.25,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESGN00000715","ESGN00000715",16.3,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESGN00000730","ESGN00000730",29.01,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESGN00000765","ESGN00000765",12.24,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESGV08360002","ESGV08360002",5.24,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESGV08370002","ESGV08370002",5.39,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESGV08640002","ESGV08640002",5.54,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESGV08640003","ESGV08640003",12.32,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESGV08790001","ESGV08790001",26.11,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESGV08840001","ESGV08840001",18.41,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESGV08840002","ESGV08840002",20.97,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESGV09010001","ESGV09010001",16.44,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESGV09020001","ESGV09020001",17.34,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESGV09030002","ESGV09030002",31.16,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESGV09030003","ESGV09030003",13.42,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESGV09040004","ESGV09040004",28.72,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESGV09050003","ESGV09050003",21.16,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESGV09060003","ESGV09060003",17.02,"","","","","","","","","","","","","","","",""
